status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
132603530106114_1262869903746132,"The Kettering Incident's creator, scriptwriter and co-producer Vicki Madden speaks at the Princess Theatre Launceston to the Friends of Theatre North.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1262869903746132/,2016-07-12 20:00:22,47,18,6,45,2,0,0,0,0
132603530106114_1262850570414732,Our general managing editor Mark Baker encountered a flurry of snow flakes at Elizabeth Town this morning. Send us your snow photos/video to online@examiner.com.au or post below.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1262850570414732/,2016-07-12 19:04:37,175,17,39,160,5,10,0,0,0
132603530106114_1262367730463016,Just outside Hagley water fills paddocks. A similar sight seen along the Bass Highway through to Westbury.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1262367730463016/,2016-07-12 01:33:56,81,19,38,62,0,12,0,7,0
132603530106114_1262317183801404,Premier Will Hodgman announces Guy Barnett as new minister,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1262317183801404/,2016-07-11 23:35:45,38,11,6,36,0,0,0,0,2
132603530106114_1262311883801934,"We're in West Launceston and there's a torrent of water pouring down Woods Reserve. There is a lot of water on the roads around Lonnie, and the rain quite heavy at times, making it hard to see. Be careful if you're driving!",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1262311883801934/,2016-07-11 23:16:20,110,43,39,88,4,12,3,2,1
132603530106114_1262223650477424,"Guys, it's really windy: http://bit.ly/29zsPNj",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1262223650477424/?type=3,2016-07-11 21:01:00,15,1,2,13,0,2,0,0,0
132603530106114_1262189190480870,Wet and wild weather hitting Launceston,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1262189190480870/,2016-07-11 19:34:55,273,73,200,210,7,44,3,8,1
132603530106114_1260957247270731,"The Australian Bureau of Statistics believes this could be the nation's largest online event.

The state's Census director says it's crucial Tasmanians participate, as it will outline important developments in education, employment and housing.",Survey 'vital' to democracy,link,http://www.examiner.com.au/story/4020827/survey-vital-to-democracy/?cs=5312,2016-07-10 03:30:00,9,0,0,9,0,0,0,0,0
132603530106114_1258918447474611,"Mosaics of colour, creativity and pure talent are among many of the fabulous and efficient features of artist Bryon Beggs and his partner Neville Shaw's St Marys home.",Bryon's sparkling gems of St Marys,link,http://www.examiner.com.au/story/4017213/bryons-sparkling-gems-of-st-marys/?cs=95,2016-07-07 05:01:00,31,3,6,30,0,0,1,0,0
132603530106114_1258751794157943,The Examiner is at St Helens for the latest Community Barbecue.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1258751794157943/,2016-07-06 20:21:42,32,3,3,30,1,0,1,0,0
132603530106114_1258365980863191,Bert Spinks at Poetry slam,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1258365980863191/,2016-07-06 05:43:33,28,2,8,27,1,0,0,0,0
132603530106114_1258364574196665,Angus King performs at the Launceston Poetry Slam,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1258364574196665/,2016-07-06 05:37:45,30,11,9,28,2,0,0,0,0
132603530106114_1258223287544127,Dorset Men's Masterclass plates up,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1258223287544127/,2016-07-05 22:49:43,29,2,5,28,1,0,0,0,0
132603530106114_1256759051023884,NAIDOC Week celebrations start in Launceston with a ceremony in the Brisbane Street Mall.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1256759051023884/,2016-07-03 20:08:57,140,18,15,119,20,1,0,0,0
132603530106114_1256097071090082,"With 100,000 votes yet to be counted, the senate race is anyone's game.",Big three to fight for last senate spots,link,http://www.examiner.com.au/story/4006199/big-three-to-fight-for-last-senate-spots/?cs=95,2016-07-02 20:55:00,9,0,1,9,0,0,0,0,0
132603530106114_1255614101138379,Ross Hart arrives to ALP supporters function in Bass,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1255614101138379/,2016-07-02 04:41:07,281,58,19,234,29,2,3,0,13
132603530106114_1255388287827627,"Election day coverage in Launceston. 
The Examiner chats to party volunteers at polling booths.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1255388287827627/,2016-07-01 21:00:49,39,4,2,36,3,0,0,0,0
132603530106114_1255386554494467,"Election day coverage in Launceston. 
The Examiner chats to party volunteers at polling booths.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1255386554494467/,2016-07-01 20:55:58,30,12,2,22,1,1,0,0,6
132603530106114_1254883821211407,After a light-hearted way to follow the election? Get all up in our Snapchat.,Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1254883821211407/?type=3,2016-07-01 19:00:00,0,0,0,0,0,0,0,0,0
132603530106114_1254922697874186,Acoustic duo Jamie MacDowell and Tom Thum give a sneak peek of their  talents ahead of the Festival of Voices. Check it out!,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1254922697874186/,2016-07-01 02:55:29,185,24,50,146,32,3,3,0,1
132603530106114_1254693981230391,A thick blanket of fog has settled over Launceston this morning. Who was there to capture it? None other than timelapse lord Phillip Biggs.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1254693981230391/,2016-06-30 19:10:00,178,5,24,166,5,6,1,0,0
132603530106114_1254205687945887,"*drum roll please*

And the winner of the Beacon Foundation & Country Club Dessert Challenge is.....

Callum Piper from Prospect High with his ""Raspberries in June"" dessert!",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1254205687945887/,2016-06-30 01:48:35,62,4,9,58,4,0,0,0,0
132603530106114_1254144534618669,About five oyster growers on the East Coast have had to close indefinitely after an outbreak of potentially toxic algae.,Oyster growers closed after algae bloom,link,http://www.examiner.com.au/story/4002086/oyster-growers-closed-after-algae-bloom/?cs=5312,2016-06-30 00:30:00,25,9,15,7,0,3,0,15,0
132603530106114_1254102871289502,Star of the Sea Catholic College grade 7-10 Alice in Wonderland rehearsal,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1254102871289502/,2016-06-29 21:42:14,59,4,10,51,6,1,0,0,1
132603530106114_1254070787959377,The Examiner is at NewsXpress George Town today hosting a community barbecue with the generous help of the Rotary Club of George Town.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1254070787959377/,2016-06-29 20:30:05,48,14,9,44,3,0,1,0,0
132603530106114_1254027124630410,N.O.P.E,"Woman finds snake in recliner chair | Photos, video",link,http://www.examiner.com.au/story/4001023/woman-finds-snake-in-recliner-chair-photos-video/?cs=2452,2016-06-29 19:10:00,93,37,26,52,0,39,2,0,0
132603530106114_1253410288025427,Crime Stoppers Tasmania launch 'Dob in a Dealer' campaign in Launceston.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1253410288025427/,2016-06-28 20:04:58,62,20,15,55,1,0,6,0,0
132603530106114_1253331691366620,Happy Hump Day! We've got all the latest news headlines in our morning blog. Have a squizz.,"Good morning, Tassie! | Wednesday, June 29",link,http://www.examiner.com.au/story/3998564/good-morning-tassie-wednesday-june-29/?cs=94,2016-06-28 16:58:20,7,1,1,7,0,0,0,0,0
132603530106114_1252895444743578,"Do you remember the story of Henry the miniature horse, who was attacked by two dogs? Journo Sarah Aquilina checked in on Henry today - you can see how he's doing in this week's Sunday Examiner: http://bit.ly/29j5jVF",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1252895444743578/,2016-06-28 00:22:16,12,0,0,11,1,0,0,0,0
132603530106114_1252867314746391,Bass MP Andrew Nikolic makes a federal announcement of a funding commitment to the Royal Flying Doctors service until 2020.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1252867314746391/,2016-06-27 23:10:17,52,46,8,50,0,0,0,0,2
132603530106114_1252768208089635,"Labor candidates for Bass and Lyons, Ross Hart and Brian Mitchell, campaigning on health with federal colleague Catherine King and Labor Senator Helen Polley.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1252768208089635/,2016-06-27 19:40:25,30,6,1,29,0,0,0,0,1
132603530106114_1251025128263943,"Families, keen skiers and tourists all took to the slopes of Ben Lomond on Saturday to enjoy the first major snowfall of the season. Two lifts were open, with plans to make snow overnight for a fresh powder on Sunday morning.",Ben Lomond Snow,video,https://www.facebook.com/TheExaminerLaunceston/videos/1251025128263943/,2016-06-25 04:30:00,225,63,177,211,10,4,0,0,0
132603530106114_1250848401614949,George Town's inaugural Steam Punk Festival.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1250848401614949/,2016-06-24 21:27:14,47,22,7,41,3,2,1,0,0
132603530106114_1250845748281881,Cafe Noir play at Steam Punk Festival in George Town.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1250845748281881/,2016-06-24 21:21:52,10,1,1,10,0,0,0,0,0
132603530106114_1250809624952160,The Westpac Rescue Helicopter Tasmania winched two men to safety after their car was swept away by flood water.,Car swept away in river crossing,link,http://www.examiner.com.au/story/3991253/car-swept-away-in-river-crossing/?cs=95,2016-06-24 21:01:00,70,13,34,56,0,5,0,0,9
132603530106114_1250097005023422,"Thanks to everyone who entered our Who Am I competition to guess the Tassie Hawk. The correct answer was, of course, Peter Hudson! Our winners have been emailed so please, check those inboxes!",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1250097005023422/?type=3,2016-06-23 19:53:53,3,0,0,3,0,0,0,0,0
132603530106114_1250083835024739,Prime Minister Malcolm Turnbull takes questions from the press at the Launceston Design Centre.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1250083835024739/,2016-06-23 19:11:12,25,13,0,14,0,1,1,1,8
132603530106114_1250072335025889,Prime Minister Malcolm Turnbull visits the Launceston Design Centre.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1250072335025889/,2016-06-23 18:46:35,27,26,3,22,0,0,1,0,4
132603530106114_1250071301692659,Prime Minister Malcolm Turnbull visits the Launceston Design Centre.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1250071301692659/,2016-06-23 18:44:28,11,9,1,8,0,0,0,0,3
132603530106114_1249485078417948,The Examiner is hosting a community barbecue at the Deloraine Newsagency today! Come down and have a sausage and chat with us.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1249485078417948/,2016-06-22 21:42:41,3,2,0,2,0,0,1,0,0
132603530106114_1248861225147000,Tasmania Police have found a body while searching for missing Evandale man Peter Watson. Hear acting inspector Phil Summers speak live in Launceston.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1248861225147000/,2016-06-22 01:01:08,314,91,43,86,22,2,0,202,2
132603530106114_1248133801886409,"Timelapse king Phillip Biggs has done it again, this time capturing Monday night's sunset over a wee Baptist church at Sassafras.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1248133801886409/,2016-06-21 00:00:00,1520,127,1020,1357,101,62,0,0,0
132603530106114_1247458371953952,"Has inadequate public transport ever impacted your ability to gain or maintain employment? 
Our Sunday Examiner reporter Tamara McDonald would love to talk to you - inbox our Facebook page or send an email to tamara.mcdonald@fairfaxmedia.com.au",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1247458371953952/?type=3,2016-06-19 23:29:12,4,0,1,4,0,0,0,0,0
132603530106114_1245402635492859,Labor candidate Ross Hart makes an announcement at Prospect Park Sports Complex,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1245402635492859/,2016-06-16 22:26:20,21,5,2,17,3,0,0,0,1
132603530106114_1245352312164558,We're at Paul's Vet Clinic at Invermay with vet nurse Jess. The clinic is looking for the owner of this beautiful cat.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1245352312164558/,2016-06-16 20:48:06,264,32,546,215,41,2,1,5,0
132603530106114_1244879882211801,Closing speeches,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1244879882211801/,2016-06-16 04:45:21,14,3,4,14,0,0,0,0,0
132603530106114_1244876132212176,Short and sharp: where do you stand? Bass leaders debate at the Launceston Casino,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1244876132212176/,2016-06-16 04:36:41,14,2,1,12,0,0,0,0,2
132603530106114_1244867842213005,Penalty rates and the Tamar River are discussed at the Bass candidates leaders debate,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1244867842213005/,2016-06-16 04:09:59,7,3,1,7,0,0,0,0,0
132603530106114_1244863785546744,Bass candidates discuss the proposed relocation of the University of Tasmania.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1244863785546744/,2016-06-16 03:58:20,10,5,2,9,1,0,0,0,0
132603530106114_1244847538881702,The Bass candidates debate at the Casino in Launceston,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1244847538881702/,2016-06-16 03:13:56,27,32,12,22,1,0,1,0,3
132603530106114_1244846898881766,"For people following our coverage of tonight's Bass election debate at the Casino in Launceston, we will be live tweeting the entire event on our website and posting updates on Facebook as well as some live streaming the major parts of tonight's event.",,status,,2016-06-16 03:11:35,3,0,0,3,0,0,0,0,0
132603530106114_1244840815549041,Seats are filling fast ahead of tonight's Bass Candidates Debate at Country Club Tasmania. Stay tuned folks...,Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1244840815549041/?type=3,2016-06-16 02:57:03,6,2,2,6,0,0,0,0,0
132603530106114_1244756338890822,Bass MHR Andrew Nikolic discusses the jobactive programme,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1244756338890822/,2016-06-15 23:36:56,27,39,1,20,0,0,4,1,2
132603530106114_1243554935677629,"Are you heading to the polls for the first time on July 2? We're looking to speak to a young Northern Tasmania about what they'll be taking into account when they cast their first vote. If this is you, please contact Matt at mmaloney@examiner.com.au or chuck us an inbox.",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1243554935677629/?type=3,2016-06-14 05:32:00,6,8,2,6,0,0,0,0,0
132603530106114_1242804382419351,"How about that sunset last night, eh? Snapper Phillip Biggs produced another A++ timelapse.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1242804382419351/,2016-06-12 18:58:29,614,32,112,552,35,27,0,0,0
132603530106114_1242321185801004,Park Street clean up,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1242321185801004/,2016-06-12 01:05:58,76,6,23,56,1,18,0,1,0
132603530106114_1242319212467868,"South Esk clean up efforts were underway at Park Street, Launceston on Sunday.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1242319212467868/,2016-06-12 01:02:25,197,53,151,159,8,21,0,9,0
132603530106114_1242316799134776,Post-flood clean up efforts are underway on Park Street.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1242316799134776/,2016-06-12 00:52:02,126,25,59,98,3,21,0,4,0
132603530106114_1242271749139281,"Launceston Musical Society, Photos by Melanie Julin and Caught a Glimpse Photography have offered their amazing services to raise money for the Tasmanians affected by the floods.",Generous Tasmanians fundraise for flood victims,link,http://www.examiner.com.au/story/3962522/generous-tasmanians-fundraise-for-flood-victims/?cs=95,2016-06-11 22:50:00,144,6,37,140,2,2,0,0,0
132603530106114_1242192985813824,Winners of the B&E Launceston ten are crossing the finish line.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1242192985813824/,2016-06-11 19:27:59,137,12,6,133,2,0,1,0,1
132603530106114_1242177045815418,The Launceston ten is kicking off on St John Street.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1242177045815418/,2016-06-11 18:59:29,144,25,11,135,5,1,2,0,1
132603530106114_1241516735881449,Breaking news: Foreign Minister Julie Bishop has confirmed that a body found on a Brazil beach on Thursday is missing man Rye Hunt,Foreign Minister confirms body found is Rye Hunt,link,http://www.examiner.com.au/story/3962126/foreign-minister-confirms-body-found-is-rye-hunt/?cs=98,2016-06-10 22:00:19,318,48,78,73,0,7,0,238,0
132603530106114_1240958372603952,Mick Attard plays at the Dicky Whites Lane Winter Party,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1240958372603952/,2016-06-10 03:23:57,62,10,6,60,2,0,0,0,0
132603530106114_1240885389277917,The Premier will announce the future of Mining Minister Adam Brooks after he was forced to correct the record during budget estimates.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1240885389277917/,2016-06-10 00:37:23,8,9,1,6,0,0,0,0,2
132603530106114_1240721289294327,It's in the darkest of times that kindness shines the brightest. We're compiling stories of Tasmania's flood heroes - those who have gone above and beyond to help their fellow humans. Send us an inbox if you know of someone who deserves recognition.,Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1240721289294327/?type=3,2016-06-09 19:57:00,198,10,23,191,3,1,0,3,0
132603530106114_1240158616017261,Police are providing an update on the search for missing man Peter Watson.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1240158616017261/,2016-06-09 01:02:33,155,47,14,71,12,0,1,70,1
132603530106114_1239476522752137,Home Point high tide,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1239476522752137/,2016-06-08 00:47:33,354,52,196,233,6,91,2,19,3
132603530106114_1239468076086315,Royal Park,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1239468076086315/,2016-06-08 00:30:27,805,209,624,433,16,276,5,70,5
132603530106114_1239409966092126,Christian Messer sent us this amazing aerial video of the South Esk overflowing into Cataract Gorge - prepare to have your jaw dropped.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1239409966092126/,2016-06-07 23:40:00,869,131,1030,716,3,145,0,5,0
132603530106114_1239287416104381,Flood update press conference,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1239287416104381/,2016-06-07 20:05:11,129,45,24,103,14,2,3,7,0
132603530106114_1239243199442136,"Flooding at Home Point, 9:10am",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1239243199442136/,2016-06-07 18:12:26,535,109,326,328,21,146,3,35,2
132603530106114_1239207292779060,Cataract Gorge approaching peak flood levels.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1239207292779060/,2016-06-07 17:00:01,3971,1571,3451,2209,108,1329,27,274,24
132603530106114_1238797236153399,"It has been an enormous and intense day for Northern Tasmania. Scott Gelston captured this image, which reminds us that nature is both terrifying and beautiful, at the same time.",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1238797236153399/?type=3,2016-06-07 06:15:00,1943,41,270,1810,77,55,1,0,0
132603530106114_1238836482816141,Charles St Bridge floodgates go up,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1238836482816141/,2016-06-07 05:41:09,2377,614,1415,1782,103,372,7,106,7
132603530106114_1238789522820837,"Photographer Paul Scambler got a bird's eye view of the floods around Launceston today - you can see that tomorrow. Here, he filmed the incoming waters at Royal Park before it was flooded. Lucky you didn't drop your phone, Scambo.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1238789522820837/,2016-06-07 04:00:00,222,24,103,187,1,31,0,3,0
132603530106114_1238663082833481,We had to come and check out the Gorge for ourselves.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1238663082833481/,2016-06-06 22:47:06,3754,1585,3303,1948,121,1284,27,346,28
132603530106114_1238597869506669,Launceston's Cataract Gorge is certainly roaring. Our GME Mark Baker took this footage this morning.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1238597869506669/,2016-06-06 21:35:00,1916,780,4154,1578,13,313,0,12,0
132603530106114_1237970279569428,"The first ever official Australian Pet Appreciation Week began yesterday. It aims to encourage Aussies to 'paws' to celebrate their pets.
Would you and your pet like to take part in a story and photo tomorrow? Send us a PM or show us a pic of you and your pet below, and tell us how you became part of each other's lives.",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1237970279569428/?type=3,2016-06-06 04:00:00,17,2,6,16,1,0,0,0,0
132603530106114_1238007109565745,Residents have been evacuated from Tudor Av as water covers roads at the intersection of Birch Av and Hart St at Newstead,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1238007109565745/,2016-06-05 22:39:34,288,120,285,176,7,69,2,33,1
132603530106114_1237994326233690,Tasmania floods briefing,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237994326233690/,2016-06-05 22:07:45,293,98,170,209,31,23,3,24,3
132603530106114_1237992846233838,"JUST TO UPDATE EVERYONE ... THE LATEST POLICE ALERT

Due to flooding, police and emergency services are currently evacuating Newstead, between Birch Avenue and Hoblers Bridge Road.

Residents are asked to please make their way safely to a nearby place of safety. There is an evacuation centre open at the Albert Hall, Launceston (corner of Cimitiere and Tamar Streets).

Please remember, if you are relocating, don't forget to take your medicines, valuables, documents, change of clothes, mobile phone & charger, toiletries and pets (preferably in cage), and register with the Council.",,status,,2016-06-05 22:02:23,93,29,121,80,1,12,0,0,0
132603530106114_1237982532901536,The pedestrian flood gates have been activated as the Tamar River swells.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237982532901536/,2016-06-05 21:42:53,498,167,315,268,28,168,11,22,1
132603530106114_1237939149572541,Flooding at St Leonards,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237939149572541/,2016-06-05 20:01:43,1776,793,1706,1180,68,390,45,32,61
132603530106114_1237905082909281,Flooding at Newstead netball courts,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237905082909281/,2016-06-05 18:43:17,213,73,186,138,8,60,2,5,0
132603530106114_1237904379576018,"Flooding at Newstead, near the Hobblers Bridge netball courts",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237904379576018/,2016-06-05 18:41:53,203,82,125,135,8,54,1,3,2
132603530106114_1237416752958114,"Independent senate Nick Xenophon sat down with The Examiner to talk Tasmanian jobs, better free trade and combatting problem gambling in the state. #ausvotes",Xenophon team talks Tasmania,link,http://www.examiner.com.au/story/3949206/xenophon-team-talks-tasmania/?cs=5312,2016-06-05 06:43:04,16,2,0,16,0,0,0,0,0
132603530106114_1236525943047195,"Do you feel like you've been exploited as an unpaid intern?

We want to hear your story, drop us a Facebook message or email our reporter Toli Papadopoulos at toli.papadopoulos@fairfaxmedia.com.au",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1236525943047195/?type=3,2016-06-04 20:30:00,6,0,0,6,0,0,0,0,0
132603530106114_1237269829639473,The Australian Recreational Fisheries Party campaign launch,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237269829639473/,2016-06-04 20:11:49,56,3,33,55,1,0,0,0,0
132603530106114_1237219639644492,"Launceston actors say they've had a blast performing the story of Matthew Brady in a 15-minute boat ride at Penny Royal.

There's only a few weeks left to see them before they get replaced by animatronics.

Read the full story here: http://bit.ly/1st1F3K",Matthew Brady at Penny Royal,video,https://www.facebook.com/TheExaminerLaunceston/videos/1237219639644492/,2016-06-04 20:00:00,10,0,5,10,0,0,0,0,0
132603530106114_1236716109694845,"The senior state finalist of Rostrum Voice of Youth is being announced at Scotch Oakburn College, Launceston.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1236716109694845/,2016-06-04 01:50:04,6,3,0,5,1,0,0,0,0
132603530106114_1236708839695572,"The junior state finalist of Rostrum Voice of Youth is being announced at Scotch Oakburn College, Launceston.",,video,https://www.facebook.com/TheExaminerLaunceston/videos/1236708839695572/,2016-06-04 01:36:54,9,4,1,9,0,0,0,0,0
132603530106114_1236567403043049,The Campbell Town Show fashion parade,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1236567403043049/,2016-06-03 20:03:45,33,2,2,31,0,1,0,1,0
132603530106114_1236559846377138,Sheep shearing at Campbell Town Show,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1236559846377138/,2016-06-03 19:49:30,65,9,9,60,3,2,0,0,0
132603530106114_1235981723101617,"Have you celebrated a wedding lately? Welcomed a new baby? Do you have a community event you want to advertise? You can now send in your wedding, baby and social photos, post community diary notices, and submit sporting results via The Examiner's website here: http://bit.ly/1VAD9Jw",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1235981723101617/?type=3,2016-06-03 05:02:00,2,1,2,2,0,0,0,0,0
132603530106114_1234579199908536,"We do live in a beautiful part of the world. Our photographer Phillip ""Biggsy"" Biggs captured this winter morning timelapse over the Tamar River.",Tamar River morning timelapse,video,https://www.facebook.com/TheExaminerLaunceston/videos/1234579199908536/,2016-05-31 19:08:05,218,10,61,206,12,0,0,0,0
132603530106114_1234548633244926,Launceston motorists can expect to see the results of the ACCC's investigation into our fuel prices after July 2.,Petrol report due out soon,link,http://www.examiner.com.au/story/3939365/petrol-report-due-out-soon/?cs=95,2016-05-31 17:46:32,20,9,2,17,0,0,2,0,1
132603530106114_1233935786639544,Do you have a neighbour who goes above and beyond? We want to hear about them as part of our Nabo Australia Meet The Neighbours series. Tag your neighbour below and tell us why they're important in your life.,Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1233935786639544/?type=3,2016-05-31 05:11:00,1,0,1,1,0,0,0,0,0
132603530106114_1234021829964273,#FindRye: http://bit.ly/1O00gvf,Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1234021829964273/?type=3,2016-05-31 03:11:00,1,1,1,1,0,0,0,0,0
132603530106114_1234039553295834,"omnomnomnom
Tomorrow is World Milk Day!
The dairy industry is a key backbone of Tassie and Australia - to celebrate #WorldMilkDay, show us photos of how YOU enjoy your milk.",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1234039553295834/?type=3,2016-05-31 02:45:00,12,0,5,12,0,0,0,0,0
132603530106114_1233911189975337,"It's the oldest show this side of the equator - but just how old is the Campbell Town Show Tasmania? Tell us for your chance to win tickets. 
Hint: the answer is in today's paper.",Win tickets to the Campbell Town Show!,link,http://www.examiner.com.au/story/3938745/win-tickets-to-the-campbell-town-show/?cs=501,2016-05-30 22:00:00,6,2,2,6,0,0,0,0,0
132603530106114_1234550499911406,Fog lingers over paddocks in the Northern Midlands. Picture: Scott Gelston,Cover Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.365176476848817.90965.132603530106114/1234550499911406/?type=3,2016-05-30 21:00:00,66,5,5,64,2,0,0,0,0
132603530106114_1233228806710242,Northern Tourism CEO Chris Griffin speaks at the launch of George Town's new festival Steampunk.,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1233228806710242/,2016-05-29 19:46:28,32,2,16,31,1,0,0,0,0
132603530106114_1232619326771190,Albert Hall wedding expo,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1232619326771190/,2016-05-28 21:59:49,31,7,2,27,4,0,0,0,0
132603530106114_1231990456834077,The University of Tasmania Community Music Program Wind Orchestra perform at Clarendon House,,video,https://www.facebook.com/TheExaminerLaunceston/videos/1231990456834077/,2016-05-27 23:47:37,102,17,27,89,11,2,0,0,0
132603530106114_1230465843653205,"Are you aged between 16-24 and struggling to find a job?

We want to hear from you, drop us a Facebook message or email our reporter Toli Papadopoulos on toli.papadopoulos@fairfaxmedia.com.au",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1230465843653205/?type=3,2016-05-25 19:54:33,0,1,1,0,0,0,0,0,0
132603530106114_1229058857127237,"The government's PaTH interns program will give jobseekers under 25 years old $200 on top of their Newstart payments in return of 25 hours of unpaid work per week.
Are you a young jobseeker?
We would like to meet with you to hear your thoughts on this plan.",Timeline Photos,photo,https://www.facebook.com/TheExaminerLaunceston/photos/a.134614059905061.16738.132603530106114/1229058857127237/?type=3,2016-05-23 19:49:17,5,6,0,5,0,0,0,0,0
